HU,06-04-2018 13:00,5338.16
IE,06-04-2018 13:00,3928.36
IS,06-04-2018 13:00,2241.23
IT,06-04-2018 13:00,41923
LT,06-04-2018 13:00,1515
LU,06-04-2018 13:00,770.3
LV,06-04-2018 13:00,998
ME,06-04-2018 13:00,382
MK,06-04-2018 13:00,747
NL,06-04-2018 13:00,12964
NO,06-04-2018 13:00,16698
PL,06-04-2018 13:00,19922
PT,06-04-2018 13:00,7324
RO,06-04-2018 13:00,6046
RS,06-04-2018 13:00,4551
SE,06-04-2018 13:00,17055
SI,06-04-2018 13:00,1719
SK,06-04-2018 13:00,3518.21
TR,06-04-2018 13:00,34251.31
AL,06-04-2018 14:00,767.9
AT,06-04-2018 14:00,8581
BA,06-04-2018 14:00,1433
BE,06-04-2018 14:00,8539
BG,06-04-2018 14:00,3377.43
CH,06-04-2018 14:00,7063
CY,06-04-2018 14:00,392.77
CZ,06-04-2018 14:00,8243
DE,06-04-2018 14:00,61892.99
DK,06-04-2018 14:00,3947.7
EE,06-04-2018 14:00,1103.9
ES,06-04-2018 14:00,30407
FI,06-04-2018 14:00,10976.48
FR,06-04-2018 14:00,51566
GB,06-04-2018 14:00,37694
GR,06-04-2018 14:00,4730.03
HR,06-04-2018 14:00,2041
HU,06-04-2018 14:00,5300.79
IE,06-04-2018 14:00,3847.56
IS,06-04-2018 14:00,2218.3
IT,06-04-2018 14:00,41619
LT,06-04-2018 14:00,1484
LU,06-04-2018 14:00,786.2
LV,06-04-2018 14:00,979
ME,06-04-2018 14:00,378
MK,06-04-2018 14:00,683
NL,06-04-2018 14:00,13262
NO,06-04-2018 14:00,16602
PL,06-04-2018 14:00,19544
PT,06-04-2018 14:00,7319
RO,06-04-2018 14:00,6104
RS,06-04-2018 14:00,4494
SE,06-04-2018 14:00,17458
SI,06-04-2018 14:00,1695
SK,06-04-2018 14:00,3511
TR,06-04-2018 14:00,34272.43
AL,06-04-2018 15:00,763.65
AT,06-04-2018 15:00,8761
BA,06-04-2018 15:00,1389
BE,06-04-2018 15:00,8940
BG,06-04-2018 15:00,3590.78
CH,06-04-2018 15:00,6814
CY,06-04-2018 15:00,405.96
CZ,06-04-2018 15:00,8111
DE,06-04-2018 15:00,61589.16
DK,06-04-2018 15:00,4156.6
EE,06-04-2018 15:00,1090.7
ES,06-04-2018 15:00,30054
FI,06-04-2018 15:00,10992.39
FR,06-04-2018 15:00,51649
GB,06-04-2018 15:00,38270
GR,06-04-2018 15:00,4865.33
HR,06-04-2018 15:00,2038
HU,06-04-2018 15:00,5224.68
IE,06-04-2018 15:00,3849.39
IS,06-04-2018 15:00,2209.79
IT,06-04-2018 15:00,40088
LT,06-04-2018 15:00,1464
LU,06-04-2018 15:00,866.4
LV,06-04-2018 15:00,969
ME,06-04-2018 15:00,374
MK,06-04-2018 15:00,671
NL,06-04-2018 15:00,13896
NO,06-04-2018 15:00,16341
PL,06-04-2018 15:00,19299
PT,06-04-2018 15:00,7216
RO,06-04-2018 15:00,6210
RS,06-04-2018 15:00,4461
SE,06-04-2018 15:00,17536
SI,06-04-2018 15:00,1670
SK,06-04-2018 15:00,3454.18
TR,06-04-2018 15:00,34650.84
AL,06-04-2018 16:00,804.59
AT,06-04-2018 16:00,8841
BA,06-04-2018 16:00,1410
BE,06-04-2018 16:00,9343
BG,06-04-2018 16:00,3830.52
CH,06-04-2018 16:00,6788
CY,06-04-2018 16:00,430.34
CZ,06-04-2018 16:00,7921
DE,06-04-2018 16:00,61562.91
DK,06-04-2018 16:00,4186.3
EE,06-04-2018 16:00,1082.1
ES,06-04-2018 16:00,29533
FI,06-04-2018 16:00,11075.82
FR,06-04-2018 16:00,53323
GB,06-04-2018 16:00,40122
GR,06-04-2018 16:00,5032.42
HR,06-04-2018 16:00,2071
HU,06-04-2018 16:00,5212.77
IE,06-04-2018 16:00,3883.16
IS,06-04-2018 16:00,2193.63
IT,06-04-2018 16:00,39227
LT,06-04-2018 16:00,1452
LU,06-04-2018 16:00,836
LV,06-04-2018 16:00,941
ME,06-04-2018 16:00,378
MK,06-04-2018 16:00,686
NL,06-04-2018 16:00,14014
NO,06-04-2018 16:00,16292
PL,06-04-2018 16:00,19255
PT,06-04-2018 16:00,7033
RO,06-04-2018 16:00,6360
RS,06-04-2018 16:00,4581
SE,06-04-2018 16:00,17072
SI,06-04-2018 16:00,1690
SK,06-04-2018 16:00,3466.08
TR,06-04-2018 16:00,36213.56
AL,06-04-2018 17:00,915.08
AT,06-04-2018 17:00,8954
BA,06-04-2018 17:00,1549
BE,06-04-2018 17:00,9551
BG,06-04-2018 17:00,3947.66
CH,06-04-2018 17:00,6706
CY,06-04-2018 17:00,455.46
CZ,06-04-2018 17:00,8128
DE,06-04-2018 17:00,61846.54
DK,06-04-2018 17:00,3978.9
EE,06-04-2018 17:00,1101.1
ES,06-04-2018 17:00,29890
FI,06-04-2018 17:00,11212.85
FR,06-04-2018 17:00,53481
GB,06-04-2018 17:00,42978
GR,06-04-2018 17:00,5353.94
HR,06-04-2018 17:00,2271
HU,06-04-2018 17:00,5433.89
IE,06-04-2018 17:00,3842.62
IS,06-04-2018 17:00,2191.34
IT,06-04-2018 17:00,41216
LT,06-04-2018 17:00,1495
LU,06-04-2018 17:00,851
LV,06-04-2018 17:00,963
ME,06-04-2018 17:00,409
MK,06-04-2018 17:00,765
NL,06-04-2018 17:00,13868
NO,06-04-2018 17:00,16264
PL,06-04-2018 17:00,20155
PT,06-04-2018 17:00,6891
RO,06-04-2018 17:00,6785
RS,06-04-2018 17:00,4820
SE,06-04-2018 17:00,17314
SI,06-04-2018 17:00,1763
SK,06-04-2018 17:00,3613.87
TR,06-04-2018 17:00,36806.72
AL,06-04-2018 18:00,978.93
AT,06-04-2018 18:00,8687
BA,06-04-2018 18:00,1618
BE,06-04-2018 18:00,9792
BG,06-04-2018 18:00,3761.79
CH,06-04-2018 18:00,6873
CY,06-04-2018 18:00,497.92
CZ,06-04-2018 18:00,8274
DE,06-04-2018 18:00,62437.49
DK,06-04-2018 18:00,3910.3
EE,06-04-2018 18:00,1091.2
ES,06-04-2018 18:00,31191
FI,06-04-2018 18:00,11013.96
FR,06-04-2018 18:00,54470
GB,06-04-2018 18:00,44288
GR,06-04-2018 18:00,5170.53
HR,06-04-2018 18:00,2483
HU,06-04-2018 18:00,5498.42
IE,06-04-2018 18:00,3754.72
IS,06-04-2018 18:00,2187.72
IT,06-04-2018 18:00,42956
LT,06-04-2018 18:00,1485
LU,06-04-2018 18:00,848.3
LV,06-04-2018 18:00,943
ME,06-04-2018 18:00,423
MK,06-04-2018 18:00,765
NL,06-04-2018 18:00,14112
NO,06-04-2018 18:00,16752
PL,06-04-2018 18:00,21049
PT,06-04-2018 18:00,6953
RO,06-04-2018 18:00,6767
RS,06-04-2018 18:00,4845
SE,06-04-2018 18:00,17542
SI,06-04-2018 18:00,1842
SK,06-04-2018 18:00,3672.42
TR,06-04-2018 18:00,35929.04
AL,06-04-2018 19:00,924.18
AT,06-04-2018 19:00,8039
BA,06-04-2018 19:00,1560
BE,06-04-2018 19:00,9721
BG,06-04-2018 19:00,3561.84
CH,06-04-2018 19:00,6570
CY,06-04-2018 19:00,493.21
CZ,06-04-2018 19:00,7762
DE,06-04-2018 19:00,60473.11
DK,06-04-2018 19:00,3762.9
EE,06-04-2018 19:00,1014
ES,06-04-2018 19:00,32674
FI,06-04-2018 19:00,10966.53
FR,06-04-2018 19:00,52662
GB,06-04-2018 19:00,44393
GR,06-04-2018 19:00,5109.47
HR,06-04-2018 19:00,2390
HU,06-04-2018 19:00,5222.28
IE,06-04-2018 19:00,3816.08
IS,06-04-2018 19:00,2151.37
IT,06-04-2018 19:00,40091
LT,06-04-2018 19:00,1351
LU,06-04-2018 19:00,828.1
LV,06-04-2018 19:00,850
ME,06-04-2018 19:00,414
MK,06-04-2018 19:00,746
NL,06-04-2018 19:00,13806
NO,06-04-2018 19:00,16824
PL,06-04-2018 19:00,19789
PT,06-04-2018 19:00,7364
RO,06-04-2018 19:00,6259
RS,06-04-2018 19:00,4730
SE,06-04-2018 19:00,16849
SI,06-04-2018 19:00,1712
SK,06-04-2018 19:00,3483.25
TR,06-04-2018 19:00,34996.81
AL,06-04-2018 20:00,839.64
AT,06-04-2018 20:00,7836
BA,06-04-2018 20:00,1424
BE,06-04-2018 20:00,9696
BG,06-04-2018 20:00,3352.7
CH,06-04-2018 20:00,6600
CY,06-04-2018 20:00,467.72
CZ,06-04-2018 20:00,7297
DE,06-04-2018 20:00,57226.73
DK,06-04-2018 20:00,3544.9
EE,06-04-2018 20:00,930.2
ES,06-04-2018 20:00,30461
FI,06-04-2018 20:00,10737.58
FR,06-04-2018 20:00,55821
GB,06-04-2018 20:00,44550
GR,06-04-2018 20:00,4857.44
HR,06-04-2018 20:00,2301
HU,06-04-2018 20:00,4971.49
IE,06-04-2018 20:00,3753.53
IS,06-04-2018 20:00,2177.2
IT,06-04-2018 20:00,36172
LT,06-04-2018 20:00,1225
LU,06-04-2018 20:00,792.6
LV,06-04-2018 20:00,765
ME,06-04-2018 20:00,399
MK,06-04-2018 20:00,802
NL,06-04-2018 20:00,12972
NO,06-04-2018 20:00,16541
PL,06-04-2018 20:00,18277
PT,06-04-2018 20:00,7205
RO,06-04-2018 20:00,5693
RS,06-04-2018 20:00,4512
SE,06-04-2018 20:00,16686
SI,06-04-2018 20:00,1591
SK,06-04-2018 20:00,3272.67
TR,06-04-2018 20:00,33771.55
AL,06-04-2018 21:00,691.86
AT,06-04-2018 21:00,7309
BA,06-04-2018 21:00,1318
BE,06-04-2018 21:00,9580
BG,06-04-2018 21:00,3034.45
CH,06-04-2018 21:00,6659
CY,06-04-2018 21:00,451.64
CZ,06-04-2018 21:00,6920
DE,06-04-2018 21:00,53867.07
DK,06-04-2018 21:00,3319.9
EE,06-04-2018 21:00,874.7
ES,06-04-2018 21:00,28494
FI,06-04-2018 21:00,10322.61
FR,06-04-2018 21:00,54923
GB,06-04-2018 21:00,42063
GR,06-04-2018 21:00,4434.9
HR,06-04-2018 21:00,2131
HU,06-04-2018 21:00,4854.02
IE,06-04-2018 21:00,3468.04
IS,06-04-2018 21:00,2204.55
IT,06-04-2018 21:00,32808
LT,06-04-2018 21:00,1151
LU,06-04-2018 21:00,759.9
LV,06-04-2018 21:00,707
ME,06-04-2018 21:00,379
MK,06-04-2018 21:00,790
NL,06-04-2018 21:00,12248
NO,06-04-2018 21:00,16202
PL,06-04-2018 21:00,17126
PT,06-04-2018 21:00,6666
RO,06-04-2018 21:00,5250
RS,06-04-2018 21:00,4437
SE,06-04-2018 21:00,15964
SI,06-04-2018 21:00,1481
SK,06-04-2018 21:00,3116.1
TR,06-04-2018 21:00,31787.09
AL,06-04-2018 22:00,595.9
AT,06-04-2018 22:00,6822
BA,06-04-2018 22:00,1142
BE,06-04-2018 22:00,8924
BG,06-04-2018 22:00,2809.93
CH,06-04-2018 22:00,6748
CY,06-04-2018 22:00,415.8
CZ,06-04-2018 22:00,6416
DE,06-04-2018 22:00,50179.82
DK,06-04-2018 22:00,3159.4
EE,06-04-2018 22:00,837
ES,06-04-2018 22:00,26965
FI,06-04-2018 22:00,9981
FR,06-04-2018 22:00,50200
GB,06-04-2018 22:00,37915
GR,06-04-2018 22:00,4081.79
HR,06-04-2018 22:00,1832
HU,06-04-2018 22:00,4586.18
IE,06-04-2018 22:00,3189.55
IS,06-04-2018 22:00,2190.7
IT,06-04-2018 22:00,29562
LT,06-04-2018 22:00,1100
LU,06-04-2018 22:00,743.5
LV,06-04-2018 22:00,670
ME,06-04-2018 22:00,352
MK,06-04-2018 22:00,694
NL,06-04-2018 22:00,11352
NO,06-04-2018 22:00,15676
PL,06-04-2018 22:00,15978
PT,06-04-2018 22:00,6126
RO,06-04-2018 22:00,4974
RS,06-04-2018 22:00,4147
SE,06-04-2018 22:00,15360
SI,06-04-2018 22:00,1380
SK,06-04-2018 22:00,2994.91
TR,06-04-2018 22:00,29936.13
AL,06-04-2018 23:00,536.73
AT,06-04-2018 23:00,6639
BA,06-04-2018 23:00,1062
BE,06-04-2018 23:00,8473
BG,06-04-2018 23:00,2671.26
CH,06-04-2018 23:00,6827
CY,06-04-2018 23:00,377.53
CZ,06-04-2018 23:00,6308
DE,06-04-2018 23:00,47930.19
DK,06-04-2018 23:00,3054.2
EE,06-04-2018 23:00,812.6
ES,06-04-2018 23:00,25077
FI,06-04-2018 23:00,9788.37
FR,06-04-2018 23:00,48476
GB,06-04-2018 23:00,33781
GR,06-04-2018 23:00,3955.94
HR,06-04-2018 23:00,1678
HU,06-04-2018 23:00,4360.41
IE,06-04-2018 23:00,3124.68
IS,06-04-2018 23:00,2163.54
IT,06-04-2018 23:00,27783
LT,06-04-2018 23:00,1064
LU,06-04-2018 23:00,699
LV,06-04-2018 23:00,642
ME,06-04-2018 23:00,315
MK,06-04-2018 23:00,591
NL,06-04-2018 23:00,10803
NO,06-04-2018 23:00,15461
PL,06-04-2018 23:00,15392
PT,06-04-2018 23:00,5560
RO,06-04-2018 23:00,4832
RS,06-04-2018 23:00,3777
SE,06-04-2018 23:00,15381
SI,06-04-2018 23:00,1322
SK,06-04-2018 23:00,2876.42
TR,06-04-2018 23:00,28979.05
AL,07-04-2018 00:00,508.87
AT,07-04-2018 00:00,6418
BA,07-04-2018 00:00,1041
BE,07-04-2018 00:00,8007
BG,07-04-2018 00:00,2645.97
CH,07-04-2018 00:00,6791
CY,07-04-2018 00:00,353.64
CZ,07-04-2018 00:00,6333
DE,07-04-2018 00:00,46705.62
DK,07-04-2018 00:00,3002
EE,07-04-2018 00:00,804.6
ES,07-04-2018 00:00,23714
FI,07-04-2018 00:00,9705.97
FR,07-04-2018 00:00,45991
GB,07-04-2018 00:00,31323
GR,07-04-2018 00:00,3853.2
HR,07-04-2018 00:00,1584
HU,07-04-2018 00:00,4123.29
IE,07-04-2018 00:00,2958.49
IS,07-04-2018 00:00,2141.78
IT,07-04-2018 00:00,26496
LT,07-04-2018 00:00,1054
LU,07-04-2018 00:00,713.6
LV,07-04-2018 00:00,630
ME,07-04-2018 00:00,292
MK,07-04-2018 00:00,523
NL,07-04-2018 00:00,10472
NO,07-04-2018 00:00,15272
PL,07-04-2018 00:00,14957
PT,07-04-2018 00:00,5200
RO,07-04-2018 00:00,4831
RS,07-04-2018 00:00,3429
SE,07-04-2018 00:00,15285
SI,07-04-2018 00:00,1296
SK,07-04-2018 00:00,2840.93
TR,07-04-2018 00:00,28196.7
AL,07-04-2018 01:00,496.21
AT,07-04-2018 01:00,6366
BA,07-04-2018 01:00,1036
BE,07-04-2018 01:00,7831
BG,07-04-2018 01:00,2624.15
CH,07-04-2018 01:00,6778
CY,07-04-2018 01:00,337.94
CZ,07-04-2018 01:00,6328
DE,07-04-2018 01:00,46739.27
DK,07-04-2018 01:00,3024
EE,07-04-2018 01:00,804.9
ES,07-04-2018 01:00,23061
FI,07-04-2018 01:00,9727.81
FR,07-04-2018 01:00,43590
GB,07-04-2018 01:00,31733
GR,07-04-2018 01:00,3789.98
HR,07-04-2018 01:00,1551
HU,07-04-2018 01:00,4069.47
IE,07-04-2018 01:00,2777.74
IS,07-04-2018 01:00,2096.68
IT,07-04-2018 01:00,25740
LT,07-04-2018 01:00,1053
LU,07-04-2018 01:00,706.3
LV,07-04-2018 01:00,631
ME,07-04-2018 01:00,278
MK,07-04-2018 01:00,483
NL,07-04-2018 01:00,10319
NO,07-04-2018 01:00,15282
PL,07-04-2018 01:00,14872
PT,07-04-2018 01:00,4942
RO,07-04-2018 01:00,4809
RS,07-04-2018 01:00,3299
SE,07-04-2018 01:00,15294
SI,07-04-2018 01:00,1279
SK,07-04-2018 01:00,2831.19
TR,07-04-2018 01:00,27795.06
AL,07-04-2018 02:00,509.51
AT,07-04-2018 02:00,6453
BA,07-04-2018 02:00,1032
BE,07-04-2018 02:00,7852
BG,07-04-2018 02:00,2664.55
CH,07-04-2018 02:00,6620
CY,07-04-2018 02:00,329.24
CZ,07-04-2018 02:00,6397
DE,07-04-2018 02:00,47400.96
DK,07-04-2018 02:00,2992.8
EE,07-04-2018 02:00,819
ES,07-04-2018 02:00,22705
FI,07-04-2018 02:00,9900.31
FR,07-04-2018 02:00,42895
GB,07-04-2018 02:00,31770
GR,07-04-2018 02:00,3843.41
HR,07-04-2018 02:00,1557
HU,07-04-2018 02:00,4076.89
IE,07-04-2018 02:00,2668.31
IS,07-04-2018 02:00,2115.53
IT,07-04-2018 02:00,25658
LT,07-04-2018 02:00,1074
LU,07-04-2018 02:00,712.3
LV,07-04-2018 02:00,648
ME,07-04-2018 02:00,273
MK,07-04-2018 02:00,476
NL,07-04-2018 02:00,10325
NO,07-04-2018 02:00,15333
PL,07-04-2018 02:00,14874
PT,07-04-2018 02:00,4814
RO,07-04-2018 02:00,4888
RS,07-04-2018 02:00,3161
SE,07-04-2018 02:00,15510
SI,07-04-2018 02:00,1271
SK,07-04-2018 02:00,2832.6
TR,07-04-2018 02:00,28216.95
AL,07-04-2018 03:00,550.86
AT,07-04-2018 03:00,6834
BA,07-04-2018 03:00,1075
BE,07-04-2018 03:00,7988
BG,07-04-2018 03:00,2735.8
CH,07-04-2018 03:00,6643
CY,07-04-2018 03:00,331.73
CZ,07-04-2018 03:00,6423
DE,07-04-2018 03:00,48163.21
DK,07-04-2018 03:00,3108.7
EE,07-04-2018 03:00,826.4
ES,07-04-2018 03:00,22513
FI,07-04-2018 03:00,9982.54
FR,07-04-2018 03:00,44107
GB,07-04-2018 03:00,30902
GR,07-04-2018 03:00,3968.22
HR,07-04-2018 03:00,1637
HU,07-04-2018 03:00,4174.68
IE,07-04-2018 03:00,2597.59
IS,07-04-2018 03:00,2118.94
IT,07-04-2018 03:00,26377
LT,07-04-2018 03:00,1113
LU,07-04-2018 03:00,724.3
LV,07-04-2018 03:00,666
ME,07-04-2018 03:00,276
MK,07-04-2018 03:00,498
NL,07-04-2018 03:00,10440
NO,07-04-2018 03:00,15384
PL,07-04-2018 03:00,14925
PT,07-04-2018 03:00,4736
RO,07-04-2018 03:00,5027
RS,07-04-2018 03:00,3312
SE,07-04-2018 03:00,15238
SI,07-04-2018 03:00,1316
SK,07-04-2018 03:00,2866.72
TR,07-04-2018 03:00,27576.98
AL,07-04-2018 04:00,666.6
AT,07-04-2018 04:00,7193
BA,07-04-2018 04:00,1180
BE,07-04-2018 04:00,8207
BG,07-04-2018 04:00,3015.08
CH,07-04-2018 04:00,6783
CY,07-04-2018 04:00,340.92
CZ,07-04-2018 04:00,6653
DE,07-04-2018 04:00,49312.38
DK,07-04-2018 04:00,3344.7
EE,07-04-2018 04:00,873.1
ES,07-04-2018 04:00,23095
FI,07-04-2018 04:00,10035.25
FR,07-04-2018 04:00,46213
GB,07-04-2018 04:00,30465
GR,07-04-2018 04:00,4171.13
HR,07-04-2018 04:00,1746
HU,07-04-2018 04:00,4406.54
IE,07-04-2018 04:00,2597.8
IS,07-04-2018 04:00,2108.82
IT,07-04-2018 04:00,28926
LT,07-04-2018 04:00,1192
LU,07-04-2018 04:00,665.2
LV,07-04-2018 04:00,730
ME,07-04-2018 04:00,294
MK,07-04-2018 04:00,520
NL,07-04-2018 04:00,10838
NO,07-04-2018 04:00,15640
PL,07-04-2018 04:00,15493
PT,07-04-2018 04:00,4717
RO,07-04-2018 04:00,5308
RS,07-04-2018 04:00,3522
SE,07-04-2018 04:00,15165
SI,07-04-2018 04:00,1442
SK,07-04-2018 04:00,2980.4
TR,07-04-2018 04:00,27932.64
AL,07-04-2018 05:00,822.41
AT,07-04-2018 05:00,7820
BA,07-04-2018 05:00,1327
BE,07-04-2018 05:00,8295
BG,07-04-2018 05:00,3394.48
CH,07-04-2018 05:00,6588
CY,07-04-2018 05:00,347.31
CZ,07-04-2018 05:00,7053
DE,07-04-2018 05:00,51798.96
DK,07-04-2018 05:00,3557.5
EE,07-04-2018 05:00,945.4
ES,07-04-2018 05:00,23986
FI,07-04-2018 05:00,10214.45
FR,07-04-2018 05:00,47652
GB,07-04-2018 05:00,31112
GR,07-04-2018 05:00,4574.54
HR,07-04-2018 05:00,1928
HU,07-04-2018 05:00,4779.63
IE,07-04-2018 05:00,2706.47
IS,07-04-2018 05:00,2110.07
IT,07-04-2018 05:00,32237
LT,07-04-2018 05:00,1299
LU,07-04-2018 05:00,751.6
LV,07-04-2018 05:00,819
ME,07-04-2018 05:00,324
MK,07-04-2018 05:00,557
NL,07-04-2018 05:00,11394
NO,07-04-2018 05:00,16131
PL,07-04-2018 05:00,16878
PT,07-04-2018 05:00,4748
RO,07-04-2018 05:00,5717
RS,07-04-2018 05:00,3904
SE,07-04-2018 05:00,15628
SI,07-04-2018 05:00,1591
SK,07-04-2018 05:00,3162.45
TR,07-04-2018 05:00,31434.65
AL,07-04-2018 06:00,929.33
AT,07-04-2018 06:00,8117
BA,07-04-2018 06:00,1489
BE,07-04-2018 06:00,8479
BG,07-04-2018 06:00,3625.24
CH,07-04-2018 06:00,6771
CY,07-04-2018 06:00,370.93
CZ,07-04-2018 06:00,7311
DE,07-04-2018 06:00,55267.72
DK,07-04-2018 06:00,4089.7
EE,07-04-2018 06:00,994.1
ES,07-04-2018 06:00,25406
FI,07-04-2018 06:00,10256.01
FR,07-04-2018 06:00,50594
GB,07-04-2018 06:00,33438
GR,07-04-2018 06:00,5016.61
HR,07-04-2018 06:00,2075
HU,07-04-2018 06:00,5014.52
IE,07-04-2018 06:00,2906.35
IS,07-04-2018 06:00,2106.59
IT,07-04-2018 06:00,35655
LT,07-04-2018 06:00,1394
LU,07-04-2018 06:00,724.5
LV,07-04-2018 06:00,873
ME,07-04-2018 06:00,354
MK,07-04-2018 06:00,640
NL,07-04-2018 06:00,12079
NO,07-04-2018 06:00,16799
PL,07-04-2018 06:00,18130
PT,07-04-2018 06:00,4798
RO,07-04-2018 06:00,5946
RS,07-04-2018 06:00,4286
SE,07-04-2018 06:00,15993
SI,07-04-2018 06:00,1670
SK,07-04-2018 06:00,3328.01
TR,07-04-2018 06:00,32979.03
AL,07-04-2018 07:00,947.06
AT,07-04-2018 07:00,8076
BA,07-04-2018 07:00,1562
BE,07-04-2018 07:00,8435
BG,07-04-2018 07:00,3650.64
CH,07-04-2018 07:00,6448
CY,07-04-2018 07:00,371.93
CZ,07-04-2018 07:00,7533
DE,07-04-2018 07:00,57452.41
DK,07-04-2018 07:00,4305.7
EE,07-04-2018 07:00,998.7
ES,07-04-2018 07:00,27989
FI,07-04-2018 07:00,10163.76
FR,07-04-2018 07:00,52177
GB,07-04-2018 07:00,36883
GR,07-04-2018 07:00,5323.02
HR,07-04-2018 07:00,2119
HU,07-04-2018 07:00,5197.93
IE,07-04-2018 07:00,3239.09
IS,07-04-2018 07:00,2116.29
IT,07-04-2018 07:00,36906
LT,07-04-2018 07:00,1419
LU,07-04-2018 07:00,770.7
LV,07-04-2018 07:00,879
ME,07-04-2018 07:00,372
MK,07-04-2018 07:00,707
NL,07-04-2018 07:00,12363
NO,07-04-2018 07:00,17208
PL,07-04-2018 07:00,18710
PT,07-04-2018 07:00,5260
RO,07-04-2018 07:00,6038
RS,07-04-2018 07:00,4507
SE,07-04-2018 07:00,16574
SI,07-04-2018 07:00,1674
SK,07-04-2018 07:00,3430.11
TR,07-04-2018 07:00,33428.33
AL,07-04-2018 08:00,929.96
AT,07-04-2018 08:00,8045
BA,07-04-2018 08:00,1547
BE,07-04-2018 08:00,7975
BG,07-04-2018 08:00,3590.85
CH,07-04-2018 08:00,6383
CY,07-04-2018 08:00,382.34
CZ,07-04-2018 08:00,7633
DE,07-04-2018 08:00,58470.27
DK,07-04-2018 08:00,4292.8
EE,07-04-2018 08:00,982
ES,07-04-2018 08:00,29909
FI,07-04-2018 08:00,10103.89
FR,07-04-2018 08:00,52278
GB,07-04-2018 08:00,40666
GR,07-04-2018 08:00,5525.8
HR,07-04-2018 08:00,2104
HU,07-04-2018 08:00,5271.58
IE,07-04-2018 08:00,3465.26
IS,07-04-2018 08:00,2101.61
IT,07-04-2018 08:00,36708
LT,07-04-2018 08:00,1417
LU,07-04-2018 08:00,744.6
LV,07-04-2018 08:00,871
ME,07-04-2018 08:00,375
MK,07-04-2018 08:00,737
NL,07-04-2018 08:00,12183
NO,07-04-2018 08:00,17478
PL,07-04-2018 08:00,18747
PT,07-04-2018 08:00,5665
RO,07-04-2018 08:00,6030
RS,07-04-2018 08:00,4625
SE,07-04-2018 08:00,16344
SI,07-04-2018 08:00,1669
SK,07-04-2018 08:00,3414.28
TR,07-04-2018 08:00,33912.77
AL,07-04-2018 09:00,909.38
AT,07-04-2018 09:00,7924
BA,07-04-2018 09:00,1517
BE,07-04-2018 09:00,7611
BG,07-04-2018 09:00,3530.5
CH,07-04-2018 09:00,6324
CY,07-04-2018 09:00,394.93
CZ,07-04-2018 09:00,7675
DE,07-04-2018 09:00,58447.53
DK,07-04-2018 09:00,4252.6
EE,07-04-2018 09:00,950.4
ES,07-04-2018 09:00,30546
FI,07-04-2018 09:00,10031.98
FR,07-04-2018 09:00,52817
GB,07-04-2018 09:00,42687
GR,07-04-2018 09:00,5685.24
HR,07-04-2018 09:00,2093
HU,07-04-2018 09:00,5307.25
IE,07-04-2018 09:00,3586.8
IS,07-04-2018 09:00,2161.89
IT,07-04-2018 09:00,35636
LT,07-04-2018 09:00,1397
LU,07-04-2018 09:00,778.4
LV,07-04-2018 09:00,854
ME,07-04-2018 09:00,368
MK,07-04-2018 09:00,733
NL,07-04-2018 09:00,11872
NO,07-04-2018 09:00,17376
PL,07-04-2018 09:00,18701
PT,07-04-2018 09:00,5893
RO,07-04-2018 09:00,5983
RS,07-04-2018 09:00,4619
SE,07-04-2018 09:00,16046
SI,07-04-2018 09:00,1683
SK,07-04-2018 09:00,3485.81
TR,07-04-2018 09:00,32292.36
AL,07-04-2018 10:00,884.86
AT,07-04-2018 10:00,7567
BA,07-04-2018 10:00,1463
BE,07-04-2018 10:00,7324
BG,07-04-2018 10:00,3438.74
CH,07-04-2018 10:00,6076
CY,07-04-2018 10:00,393.87
CZ,07-04-2018 10:00,7458
DE,07-04-2018 10:00,57241.07
DK,07-04-2018 10:00,4096.5
EE,07-04-2018 10:00,940.1
ES,07-04-2018 10:00,30499
FI,07-04-2018 10:00,9903.62
FR,07-04-2018 10:00,53823
GB,07-04-2018 10:00,42855
GR,07-04-2018 10:00,5767.84
HR,07-04-2018 10:00,2082
HU,07-04-2018 10:00,5206.49
IE,07-04-2018 10:00,3609.76
IS,07-04-2018 10:00,2183.14
IT,07-04-2018 10:00,33805
LT,07-04-2018 10:00,1377
LU,07-04-2018 10:00,819.7
LV,07-04-2018 10:00,845
ME,07-04-2018 10:00,363
MK,07-04-2018 10:00,716
NL,07-04-2018 10:00,11548
NO,07-04-2018 10:00,17117
PL,07-04-2018 10:00,18318
PT,07-04-2018 10:00,6039
RO,07-04-2018 10:00,5870
RS,07-04-2018 10:00,4575
SE,07-04-2018 10:00,15852
SI,07-04-2018 10:00,1685
SK,07-04-2018 10:00,3381.94
TR,07-04-2018 10:00,32386.65
AL,07-04-2018 11:00,881.87
AT,07-04-2018 11:00,7327
BA,07-04-2018 11:00,1463
BE,07-04-2018 11:00,7054
BG,07-04-2018 11:00,3327.01
CH,07-04-2018 11:00,6577
CY,07-04-2018 11:00,396.47
CZ,07-04-2018 11:00,7292
DE,07-04-2018 11:00,54907.34
DK,07-04-2018 11:00,3835
EE,07-04-2018 11:00,924.1
ES,07-04-2018 11:00,30397
FI,07-04-2018 11:00,9805.99
FR,07-04-2018 11:00,50595
GB,07-04-2018 11:00,42305
GR,07-04-2018 11:00,5561.45
HR,07-04-2018 11:00,2000
HU,07-04-2018 11:00,5003.24
IE,07-04-2018 11:00,3605.35
IS,07-04-2018 11:00,2178.51
